d_org,d_in,n,T80_h,wvtr,t_lag_h,Tmax_C,Topt,cost_min,weight,dur_yr,pareto,pareto4
650.0,81.0,2,338.6425469063123,0.0007244422424638748,7.353196379561468,65.76995253834343,0.9083183220520334,1869.7278911564626,2.1617,0.012255879215255252,1,0
650.0,81.0,3,530.1768485023593,0.0004702617100831355,19.822731094902473,65.75863062201313,0.9079293079337025,2804.591836734694,3.2425500000000005,0.012276575758826591,1,0
650.0,81.0,4,726.9620539353014,0.0003481192718528506,37.54316964713821,65.74731321273782,0.9075404604221445,3739.4557823129253,4.3234,0.012297303367390058,1,0
650.0,81.0,5,929.0168761859632,0.00027634371663414777,60.53322501709407,65.73600030887178,0.9071517794460049,4674.319727891157,5.40425,0.012318062079922145,1,0
650.0,81.0,6,1136.3472332731762,0.00022910635524308714,88.7988152236007,65.7246919087699,0.9067632649339601,5609.183673469388,6.485100000000001,0.012338851935433994,1,0
650.0,84.0,1,135.80688058402924,0.0017675501025569988,0.025722441576741584,65.7811996256666,0.9087047767301025,965.4761904761905,1.08985,0.010578878362699008,1,0
650.0,84.0,2,300.9510682511682,0.0008151804640917646,6.53773209817707,65.76979392631091,0.9083128721584508,1930.952380952381,2.1797,0.01059687150207104,1,0
650.0,84.0,3,470.6588263547088,0.0005297480992458748,17.61331219117893,65.75839279900538,0.9079211366067022,2896.4285714285716,3.2695500000000006,0.010614891844569844,1,0
650.0,84.0,4,645.0207131926007,0.0003923634997166153,33.343021018532326,65.74699624206897,0.907529570001962,3861.904761904762,4.3594,0.01063293942457773,1,0
650.0,84.0,5,824.0526913158268,0.0003115629297888696,53.74282113121963,65.73560425382135,0.9071381722713672,4827.380952380952,5.44925,0.01065101427650783,1,0
650.0,84.0,6,1007.7598197998124,0.0002583584201687278,78.81777160466687,65.72421683258256,0.9067469433420859,5792.857142857143,6.539100000000001,0.010669116434804497,1,0
650.0,87.0,1,122.23184714094072,0.0019638670531393772,0.023981992256944636,65.78112028817958,0.9087020506198614,996.0884353741496,1.09885,0.009193584891826754,1,0
650.0,87.0,2,269.9500997631312,0.0009088046104476921,5.866932445381714,65.76963531516287,0.9083074222975674,1992.1768707482993,2.1977,0.009209330658047335,1,0
650.0,87.0,3,421.7552593358369,0.0005911934792329658,15.79678984902177,65.75815497798698,0.9079129653532434,2988.265306122449,3.29655,0.009225100395278461,1,0
650.0,87.0,4,577.7249990352574,0.0004380890927453718,29.89122737937652,65.74667927493567,0.9075186797124639,3984.3537414965986,4.3954,0.00924089413402786,1,0
650.0,87.0,5,737.8730815816508,0.00034797280347353217,48.164007756704265,65.7352082042932,0.9071245653008357,4980.442176870748,5.49425,0.009256711904831063,1,0
650.0,87.0,6,902.2038775510663,0.00028860571089148044,70.61950155705429,65.72374176434431,0.906730622043998,5976.530612244898,6.5931,0.009272553738251392,1,0
650.0,90.0,1,110.87546567087625,0.0021650301806807196,0.022507526643717503,65.78104095091379,0.9086993245177988,1026.7006802721087,1.10785,0.008027808362539225,1,0
650.0,90.0,2,244.10290832527176,0.001005044795532934,5.307581921200543,65.76947670489943,0.9083019724693833,2053.4013605442174,2.2157,0.008041652527859973,0,0
650.0,90.0,3,381.020505487373,0.0006544186853220629,14.282810823463143,65.7579171589581,0.9079047941733256,3080.102040816326,3.32355,0.008055517914836592,0,0
650.0,90.0,4,521.6955317975559,0.0004851620632970493,27.01546887380741,65.7463623113378,0.9075077895536484,4106.802721088435,4.4314,0.008069404550664168,0,0
650.0,90.0,5,666.1399649689902,0.0003854663564622415,43.517533785403074,65.7348121602871,0.9071109585344072,5133.503401360544,5.539250000000001,0.008083312462562713,0,0
650.0,90.0,6,814.3576157611574,0.0003197592002422306,63.79281631773163,65.72326670405494,0.9067143010396906,6160.204081632652,6.6471,0.008097241677777256,0,0
650.0,93.0,1,101.26269996026846,0.002370570425837192,0.021244577123082784,65.78096161386918,0.9086965984239143,1057.312925170068,1.1168500000000001,0.007041097746824575,0,0
650.0,93.0,2,222.29316577249946,0.0011036633438296503,4.835549424371644,65.76931809552042,0.9082965226738977,2114.625850340136,2.2337000000000002,0.007053323639867215,0,0
650.0,93.0,3,346.67953966255493,0.0007192653912830272,13.00576234944457,65.75767934191862,0.9078966230669481,3171.938775510204,3.35055,0.007065568402505529,0,0
650.0,93.0,4,474.4805940742823,0.0005334638087674846,24.590655796189374,65.74604535127543,0.9074968995255142,4229.251700680272,4.4674000000000005,0.007077832059086369,0,0
650.0,93.0,5,605.7068397719349,0.00042394879744432585,39.60074052885941,65.73441612180306,0.9070973519720786,5286.56462585034,5.584250000000001,0.007090114633979042,0,0
650.0,93.0,6,740.361626559372,0.0003517399533862749,58.039366351314015,65.72279165171437,0.9066979803291587,6343.877551020408,6.7011,0.0071024161515752015,0,0
650.0,96.0,1,93.04061882692194,0.002580077361069097,0.020152223334481984,65.7808822770458,0.9086938723382082,1087.9251700680272,1.12585,0.006201437465325606,0,0
650.0,96.0,2,203.69400357079877,0.001204450176610684,4.432959269772826,65.76915948702595,0.908291072911111,2175.8503401360545,2.2517,0.00621227880296327,0,0
650.0,96.0,3,317.4186824639443,0.0007855932103732212,11.917060465479905,65.75744152686855,0.9078884520341102,3263.775510204082,3.37755,0.006223136987277131,0,0
650.0,96.0,4,434.2663950942217,0.0005828890023350893,22.52419539831876,65.74572839474843,0.9074860096280594,4351.700680272109,4.5034,0.006234012040152013,0,0
650.0,96.0,5,554.2464329686364,0.00046333586843902105,36.26365557529492,65.73402008884108,0.9070837456138471,5439.625850340136,5.629250000000001,0.006244903983492964,0,0
650.0,96.0,6,677.3617620694349,0.0003844777643173846,53.13840697865489,65.72231660732245,0.906681659912397,6527.551020408164,6.7551,0.0062558128392254456,0,0
650.0,99.0,1,85.94245312519656,0.0027931903071244358,0.01919920732162072,65.78080294044366,0.9086911462606804,1118.5374149659863,1.13485,0.005483295558342447,0,0
650.0,99.0,2,187.68220552763515,0.0013072189598334156,4.086337219097,65.76900087941601,0.9082856231810228,2237.0748299319725,2.2697,0.005492946341462242,0,0
650.0,99.0,3,292.24858097501766,0.0008532772591398543,10.980098275816353,65.75720371380783,0.9078802810748112,3355.6122448979586,3.40455,0.005502612222719947,0,0
650.0,99.0,4,399.68744094369606,0.0006333438147593817,20.746343853831526,65.74541144175674,0.9074751198612825,4474.149659863945,4.5394,0.005512293221861543,0,0
650.0,99.0,5,510.0070532765431,0.0005035524455527658,33.3933417960155,65.73362406140097,0.9070701394597092,5592.687074829932,5.674250000000001,0.005521989358651436,0,0
650.0,99.0,6,623.2100611529679,0.0004179100027080057,48.92373528177708,65.72184157087912,0.9066653397894001,6711.224489795917,6.8091,0.0055317006528726575,0,0
650.0,102.0,1,79.76341589609464,0.003009591017186395,0.018361292505658298,65.7807236040627,0.9086884201913306,1149.1496598639455,1.14385,0.004866165554812979,0,0
650.0,102.0,2,173.78065054318824,0.0014118038729880043,3.785366784649334,65.76884227269056,0.9082801734836328,2298.299319727891,2.2877,0.004874787764129376,0,0
650.0,102.0,3,270.4123713267081,0.0009222061018964857,10.166858413219366,65.75696590273657,0.9078721101890506,3447.4489795918366,3.43155,0.004883423553116786,0,0
650.0,102.0,4,369.69948074205325,0.0006847444096856874,19.203738673614556,65.74509449230044,0.9074642302251822,4596.598639455782,4.5754,0.004892072939654663,0,0
650.0,102.0,5,471.6493793599422,0.0005445313529102184,30.90340813655356,65.7332280394827,0.9070565335096622,5745.748299319728,5.719250000000001,0.004900735941639145,0,0
650.0,102.0,6,576.2644364291913,0.00045198063532092764,45.268236050852835,65.7213665423842,0.9066490199601629,6894.897959183673,6.8631,0.0049094125769833874,0,0
650.0,105.0,1,74.34409117406686,0.003228997615154953,0.01761943138552506,65.78064426790297,0.9086856941301591,1179.7619047619046,1.15285,0.004333467105156709,0,0
650.0,105.0,2,161.6188792512044,0.0015180568866178035,3.522037086933077,65.7686836668496,0.9082747238189409,2359.523809523809,2.3057,0.004341196733463149,0,0
650.0,105.0,3,251.32280543574365,0.0009922800094899244,9.455592849882349,65.7567280936546,0.9078639393768276,3539.2857142857138,3.4585500000000002,0.004348938616952436,0,0
650.0,105.0,4,343.4925532834669,0.0007370156656472551,17.85497027601564,65.74477754637945,0.9074533407197566,4719.047619047618,4.6114,0.004356692771867834,0,0
650.0,105.0,5,438.1347825557428,0.0005862123536923347,28.726829126701613,65.73283202308619,0.9070429277637029,5898.809523809523,5.7642500000000005,0.004364459214468006,0,0
650.0,105.0,6,535.2516281542714,0.0004866393926767323,42.07330430364019,65.72089152183764,0.9066327004246798,7078.5714285714275,6.9171000000000005,0.004372237961026889,0,0
650.0,108.0,1,69.55880286400425,0.0034511595442054933,0.016958470585603284,65.78056493196448,0.9086829680771658,1210.3741496598639,1.16185,0.0038717099249487514,0,0
650.0,108.0,2,150.9055536519396,0.001625845458481696,3.290047671361819,65.76852506189317,0.9082692741869469,2420.7482993197277,2.3237,0.003878661740526327,0,0
650.0,108.0,3,234.5183704768735,0.0010634094785606754,8.829202909136631,65.75649028656198,0.9078557686381417,3631.1224489795914,3.48555,0.0038856246511938075,0,0
650.0,108.0,4,320.43032003638774,0.000790090086623529,16.667490881491783,65.74446060399367,0.9074424513450042,4841.496598639455,4.6474,0.003892598671754298,0,0
650.0,108.0,5,408.64742459182617,0.0006285412887950749,26.810933849771033,65.7324360122114,0.9070293222218283,6051.8707482993195,5.8092500000000005,0.003899583817025107,0,0
650.0,108.0,6,499.17161708411385,0.0005218410569641057,39.261464754899684,65.72041650923921,0.9066163811829459,7262.244897959183,6.9711,0.0039065801018375295,0,0
650.0,111.0,1,65.30732811673415,0.0036758533344926313,0.016366220092916592,65.78048559624716,0.9086802420323506,1240.986394557823,1.17085,0.0034698528038612643,0,0
650.0,111.0,2,141.40888351962047,0.001735050575846288,3.0843854669123143,65.76836645782123,0.9082638245876506,2481.972789115646,2.3417,0.00347612413823245,0,0
650.0,111.0,3,219.63212240530532,0.001135513967559582,8.274088196530286,65.75625248145872,0.907847597972992,3722.959183673469,3.51255,0.003482405547604449,0,0
650.0,111.0,4,300.0069891163395,0.0008439068699965591,15.615418751497524,65.7441436651431,0.9074315621009238,4963.945578231292,4.6834,0.0034886970455078495,0,0
650.0,111.0,5,382.5389535956363,0.000671469338950761,25.113847074727435,65.73204000685826,0.9070157168840352,6204.931972789114,5.85425,0.0034949986454863415,0,0
650.0,111.0,6,467.22977356631446,0.0005575448514808901,36.77113088933873,65.71994150458886,0.9066000622349555,7445.918367346938,7.0251,0.003501310361096537,0,0
650.0,114.0,1,61.50889919874226,0.003902879039105452,0.015832773858017027,65.78040626075102,0.9086775159957137,1271.5986394557822,1.17985,0.003118808396660898,0,0
650.0,114.0,2,132.94249106689878,0.001845565085238273,2.9010192598968554,65.76820785463372,0.9082583750210518,2543.1972789115644,2.3597,0.0031244821763795165,0,0
650.0,114.0,3,206.36919273176247,0.001208520813835063,7.779315542642868,65.7560146783448,0.9078394273813779,3814.7959183673465,3.53955,0.0031301651307912427,0,0
650.0,114.0,4,281.8162358590904,0.0008984111063752147,14.677953287853116,65.74382672982773,0.9074206729875134,5086.394557823129,4.7194,0.003135857272298262,0,0
650.0,114.0,5,359.2886089059508,0.0007149523904664012,23.601920952595908,65.73164400702666,0.9070021117503207,6357.993197278911,5.89925,0.0031415586133147436,0,0
650.0,114.0,6,438.7879166471639,0.0005937139153844451,34.5528233116914,65.71946650788647,0.9065837435807036,7629.591836734693,7.0791,0.003147269166266773,0,0
650.0,117.0,1,58.097798365753576,0.0041320572183326095,0.015350006810935997,65.78032692547612,0.9086747899672547,1302.2108843537414,1.18885,0.0028110578700862258,0,0
650.0,117.0,2,125.35505254488163,0.001957292261969937,2.736675788796396,65.76804925233074,0.9082529254871503,2604.421768707483,2.3777,0.002816205058549593,0,0
650.0,117.0,3,194.49031529799342,0.0012823643025657685,7.336010144765588,65.75577687722017,0.9078312568632988,3906.632653061224,3.5665500000000003,0.0028213606243256873,0,0
650.0,117.0,4,265.52844772356224,0.0009535530902988698,13.838214173191812,65.74350979804751,0.9074097840047716,5208.843537414966,4.7554,0.0028265245788124185,0,0
650.0,117.0,5,338.47401615303676,0.0007589504882263192,22.24785420552383,65.73124801271655,0.9069885068206817,6511.0544217687075,5.944250000000001,0.0028316969334187827,0,0
650.0,117.0,6,413.32849110085175,0.0006303148503643272,32.56640075619618,65.71899151913186,0.9065674252201847,7813.265306122448,7.133100000000001,0.002836877699564801,0,0
650.0,120.0,1,55.020079232097,0.004363226376283853,0.014911197609799793,65.78024759042239,0.9086720639469739,1332.8231292517005,1.19785,0.002540348982768808,0,0
650.0,120.0,2,118.52260494087754,0.002070144580502377,2.588673436558412,65.7678906509122,0.9082474759859458,2665.646258503401,2.3957,0.0025450305584454164,0,0
650.0,120.0,3,183.79959843591791,0.001356984863512776,6.936903461766907,65.75553907808478,0.9078230864187541,3998.4693877551017,3.59355,0.002549719802864636,0,0
650.0,120.0,4,250.87383802858184,0.00100928772450646,13.082379584598861,65.74319286980239,0.9073988951526968,5331.292517006802,4.7914,0.002554416726527696,0,0
650.0,120.0,5,319.74951802763087,0.0008034273624409784,21.029296113816052,65.73085202392792,0.9069749020951151,6664.115646258502,5.989250000000001,0.0025591213399461113,0,0
650.0,120.0,6,390.4279904811022,0.0006673173281553565,30.779005097455478,65.71851653832499,0.9065511071533939,7996.938775510203,7.1871,0.002563833653641672,0,0
700.0,15.0,1,92.25020405582003,0.0026017100222451,0.0031826937328633276,65.78236326755786,0.9087447606199178,269.7278911564626,0.9473000000000001,100.0,1,1
700.0,15.0,2,279.0472276171947,0.0008804214691842332,6.4505129750866,65.77212032477314,0.9083928072082914,539.4557823129252,1.8946000000000003,100.0,1,0
700.0,15.0,3,470.98165198827365,0.000529864009963097,18.035244066144497,65.76188106918192,0.9080409901068912,809.1836734693877,2.8419,100.0,1,0
700.0,15.0,4,668.5248414353626,0.00037896964712781525,35.228740233212534,65.7516454995669,0.907689309262925,1078.9115646258504,3.7892000000000006,100.0,1,0
700.0,15.0,5,871.7302368412612,0.0002949686480623222,58.08444235909022,65.74141361471112,0.9073377646236207,1348.639455782313,4.7365,100.0,1,0
700.0,15.0,6,1080.6124940160391,0.0002414497882081118,86.61700625384721,65.73118541339772,0.9069863561362267,1618.3673469387754,5.6838,100.0,1,0
700.0,18.0,1,676.7153792364345,0.00035466867159078406,0.027475217351921242,65.78228392682638,0.9087420343897252,300.34013605442175,0.9563000000000001,50.16451204643125,1,1
700.0,18.0,2,2000.8028146721,0.00012279128025905918,46.26663349002045,65.77196170065162,0.9083873568677991,600.6802721088435,1.9126000000000003,50.24172090584175,1,1
700.0,18.0,3,3361.4745799535644,7.424859359795207e-05,129.09012160848823,65.76164321898341,0.9080328177747559,901.0204081632653,2.8689,50.319035397105104,1,1
700.0,18.0,4,4761.906908807924,5.321233161883924e-05,251.67417329985182,65.75132848057592,0.9076784170565673,1201.360544217687,3.8252000000000006,50.396455641043566,1,1
700.0,18.0,5,6202.471136560093,4.1464519842517795e-05,414.3901238890245,65.7410174841836,0.9073241546592263,1501.7006802721087,4.7815,50.473981758578724,1,1
700.0,18.0,6,7683.2699798235735,3.396580833964673e-05,617.340689989508,65.73071022856129,0.906970030528747,1802.0408163265306,5.7378,50.55161387073041,1,1
700.0,21.0,1,1143.8253982212,0.00020983216050861892,0.054112550517856864,65.78220458631608,0.9087393081677114,330.95238095238096,0.9653,27.077874248865886,1,1
700.0,21.0,2,3253.2583483592734,7.551917689261349e-05,75.2576090070105,65.77180307741469,0.9083819065600088,661.9047619047619,1.9306,27.11987060545634,1,0
700.0,21.0,3,5421.434190399161,4.6045548855605134e-05,209.20399736531735,65.76140537077453,0.9080246455161711,992.8571428571429,2.8959,27.161924860232293,1,0
700.0,21.0,4,7652.954066521787,3.311962140143621e-05,406.49441980636516,65.75101146512088,0.9076675249809152,1323.8095238095239,3.8612,27.204037079926607,1,0
700.0,21.0,5,9948.385030989066,2.586014868117212e-05,667.6959305920632,65.74062135917922,0.9073105448989798,1654.7619047619048,4.8265,27.24620733132787,1,0
700.0,21.0,6,12307.886351307428,2.121093482493424e-05,992.967797228844,65.73023505167555,0.9069537052151259,1985.7142857142858,5.7918,27.28843568127868,1,0
700.0,24.0,1,1343.773306915016,0.000178611207078521,0.07262919387348322,65.78212524602696,0.9087365819538762,361.5646258503401,0.9743,15.872740365955975,1,1
700.0,24.0,2,3689.6501289575244,6.658781182734183e-05,85.38692502006104,65.7716444550623,0.9083764562849204,723.1292517006802,1.9486,15.897545992620111,1,0
700.0,24.0,3,6101.342612563381,4.0921932047537034e-05,236.51688240959538,65.76116752455533,0.9080164733311363,1084.6938775510203,2.9229,15.922386078378462,1,0
700.0,24.0,4,8583.486972339428,2.9537050098725538e-05,458.0987159693192,65.75069445320179,0.9076566330359672,1446.2585034013605,3.8972,15.947260663251445,1,0
700.0,24.0,5,11136.683026717277,2.3108139545817535e-05,750.7322441308504,65.74022523969796,0.9072969353428783,1807.8231292517007,4.8715,15.972169787292279,1,0
700.0,24.0,6,13761.101724277729,1.8977562758973676e-05,1114.5884154749826,65.72975988274038,0.9069373801953575,2169.3877551020405,5.8458,15.997113490587648,1,0
700.0,27.0,1,1514.3190643321984,0.00015849671092844973,0.09205864787613052,65.78204590595914,0.9087338557482196,392.17687074829934,0.9833000000000001,9.90939079629013,1,1
700.0,27.0,2,4040.5089465675405,6.0806222611079866e-05,93.54447987053882,65.77148583359457,0.9083710060425334,784.3537414965987,1.9666000000000001,9.924994281387615,1,0
700.0,27.0,3,6638.02270689036,3.761931242548822e-05,258.32077918067677,65.76092968032572,0.9080083012196508,1176.530612244898,2.9499,9.940619606388088,1,0
700.0,27.0,4,9311.418936315536,2.7234229866833213e-05,498.97954759317275,65.75037744481864,0.9076457412217217,1568.7074829931973,3.9332000000000003,9.95626679684791,1,0
700.0,27.0,5,12061.311475044504,2.1342483378165355e-05,816.1346253094611,65.73982912573973,0.9072833259909185,1960.8843537414966,4.916500000000001,9.971935878344794,1,0
700.0,27.0,6,14887.877455745907,1.75465348405798e-05,1209.963144998182,65.72928472175573,0.906921055469437,2353.061224489796,5.8998,9.98762687647796,1,0
700.0,30.0,1,1682.7608359591488,0.00014263239597906967,0.11364804246854872,65.78196656611249,0.9087311295507418,422.7891156462585,0.9923,6.501628149803988,1,0
700.0,30.0,2,4385.477307808452,5.60236527010691e-05,101.57241355616942,65.77132721301132,0.9083655558328478,845.578231292517,1.9846,6.5119426606939355,1,0
700.0,30.0,3,7164.91419772285,3.4857564580901515e-05,279.7515971349657,65.76069183808573,0.9080001291817141,1268.3673469387754,2.9769,6.5222717170841324,1,0
700.0,30.0,4,10025.55754101075,2.529932179210323e-05,539.1372340872626,65.75006043997138,0.9076348495381774,1691.156462585034,3.9692,6.532615336123191,1,0
700.0,30.0,5,12968.03180952591,1.9854929932509927e-05,880.353796266819,65.73943301730446,0.9072697168430975,2113.9455782312925,4.961500000000001,6.542973534974009,1,0
700.0,30.0,6,15992.51912524651,1.6338828393118074e-05,1303.5834056518172,65.72880956872137,0.9069047310373589,2536.734693877551,5.9538,6.55334633081412,1,0
700.0,33.0,1,1851.0607839153806,0.00012966501752877392,0.13750041108709918,65.78188722648707,0.9087284033614423,453.4013605442177,1.0013,4.440751997110602,1,0
700.0,33.0,2,4730.061275974199,5.1942844753789725e-05,109.59812772720674,65.77116859331272,0.9083601056558634,906.8027210884354,2.0026,4.447849584457117,1,0
700.0,33.0,3,7691.167832102822,3.247630610950264e-05,301.1648191131318,65.76045399783533,0.9079919572173254,1360.204081632653,3.0039000000000002,4.45495725544892,1,0
700.0,33.0,4,10738.803704160879,2.362311010331284e-05,579.2608264284906,65.74974343866,0.9076239579853324,1813.6054421768708,4.0052,4.462075022062755,1,0
700.0,33.0,5,13873.602123447054,1.856280176872435e-05,944.5193809719658,65.73903691439205,0.9072561078994122,2267.0068027210887,5.006500000000001,4.469202896285653,1,0
700.0,33.0,6,17095.74946439387,1.5287965447978522e-05,1397.1268571760852,65.72833442363725,0.906888406899118,2720.408163265306,6.0078000000000005,4.4763408901147415,1,0
700.0,36.0,1,2019.3532884336453,0.00011885956242453904,0.1636237201309919,65.78180788708283,0.9087256771803216,484.01360544217687,1.0103,3.135504363880662,1,0
700.0,36.0,2,5074.626356931357,4.8416417229620135e-05,117.63007895866308,65.77100997449867,0.9083546555115799,968.0272108843537,2.0206,3.140552901112917,1,0
700.0,36.0,3,8217.388078327156,3.0399745668957588e-05,322.58518709528346,65.76021615957455,0.907983785326484,1452.0408163265306,3.0309,3.1456086639695475,1,0
700.0,36.0,4,11452.007113507852,2.215532646132026e-05,619.3976090167982,65.7494264408844,0.9076130665631852,1936.0544217687075,4.0412,3.150671661096205,1,0
700.0,36.0,5,14779.124049862801,1.742866722020383e-05,1008.7079321125676,65.73864081700248,0.9072424991598596,2420.0680272108843,5.051500000000001,3.155741901145966,1,0
700.0,36.0,6,18198.92893688775,1.436418486058215e-05,1490.706205878334,65.72785928650325,0.9068720830547088,2904.081632653061,6.0618,3.1608193927793806,1,0
700.0,39.0,1,2187.64741633707,0.00010971652278936463,0.19201856844533333,65.78172854789989,0.9087229510073792,514.625850340136,1.0193,2.2764814606364605,1,0
700.0,39.0,2,5419.196586880236,4.533838502298814e-05,125.66882054467716,65.77085135656915,0.9083492053999971,1029.251700680272,2.0386,2.280173809784751,1,0
700.0,39.0,3,8743.615381401121,2.857278872154145e-05,344.01524649862773,65.75997832330336,0.9079756135091892,1543.8775510204082,3.0579,2.283871482370303,1,0
700.0,39.0,4,12165.224564650434,2.0859276146407805e-05,659.552061181006,65.74910944664464,0.9076021752717343,2058.503401360544,4.0772,2.2875744848095665,1,0
700.0,39.0,5,15684.670977936941,1.642514306825236e-05,1072.9261059005798,65.73824472513559,0.9072288906244365,2573.12925170068,5.096500000000001,2.291282823524512,1,0
700.0,39.0,6,19302.14787714436,1.3545686623857961e-05,1584.3306365410683,65.7273841573192,0.9068557595041262,3087.7551020408164,6.1158,2.294996504942647,1,0
700.0,42.0,1,2355.9437729444953,0.00010187963304663737,0.22268500010354372,65.78164920893812,0.9087202248426155,545.2380952380952,1.0283,1.692507171832654,1,0
700.0,42.0,2,5763.7735343148415,4.2628326575175484e-05,133.7143862796132,65.77069273952418,0.908343755321115,1090.4761904761904,2.0566,1.6952723718604696,1,0
700.0,42.0,3,9269.853085965751,2.695297552325927e-05,365.4558778396882,65.75974048902168,0.9079674417654405,1635.7142857142856,3.0849,1.6980415876912478,1,0
700.0,42.0,4,12878.46082322216,1.9706479754620576e-05,699.7255550052568,65.74879245594059,0.9075912841109781,2180.9523809523807,4.1132,1.7008148242006234,1,0
700.0,42.0,5,16590.248959781315,1.5530891163271428e-05,1137.1756314735792,65.73784863879143,0.9072152822931397,2726.190476190476,5.141500000000001,1.7035920862684364,1,0
700.0,42.0,6,20405.41357195172,1.2815439092061459e-05,1678.0021835531527,65.72690903608498,0.9068394362473648,3271.428571428571,6.1698,1.706373378778802,1,0
700.0,45.0,1,2461.81569028912,9.749889388919709e-05,0.24930295401140543,65.78156987019753,0.9087174986860302,575.8503401360543,1.0373,0.1284348129127615,1,0
700.0,45.0,2,5955.914067612448,4.125352151340096e-05,138.2289053399995,65.7705341233638,0.9083383052749332,1151.7006802721087,2.0746,0.1286461683473897,1,0
700.0,45.0,3,9551.045048863512,2.6161448581491697e-05,377.2411116537239,65.75950265672958,0.9079592700952372,1727.551020408163,3.1119000000000003,0.12885783294889921,1,0
700.0,45.0,4,13251.33741965055,1.9154148474302406e-05,721.4147075034198,65.74847546877226,0.9075803930809151,2303.4013605442174,4.1492,0.12906980709536986,1,0
700.0,45.0,5,17057.430941608447,1.5107602494625406e-05,1171.3894545239798,65.73745255796985,0.9072016741659666,2879.251700680272,5.1865000000000006,0.12928209116520864,1,0
700.0,45.0,6,20969.51904061664,1.2472612052488058e-05,1727.3587785948282,65.72643392280054,0.9068231132844194,3455.102040816326,6.223800000000001,0.12949468553715848,1,0
700.0,48.0,1,1991.1027691225047,0.00012054924139689182,0.21508522714950676,65.78149053167823,0.9087147725376233,606.4625850340136,1.0463,0.09921400843677299,1,0
700.0,48.0,2,4759.4342343376375,5.16248118768522e-05,110.50688187570134,65.77037550808797,0.9083328552614517,1212.9251700680272,2.0926,0.09937845160932293,1,0
700.0,48.0,3,7608.066862011038,3.284536515756957e-05,301.0998409825195,65.75926482642694,0.9079510984985787,1819.387755102041,3.1389,0.09954313705578716,1,0
700.0,48.0,4,10540.04933609097,2.4084278864618777e-05,575.0426464958692,65.74815848513964,0.9075695021815436,2425.8503401360545,4.1852,0.0997080650745687,1,0
700.0,48.0,5,13555.862490375592,1.9012843111744035e-05,932.8161322139065,65.73705648267077,0.9071880662429138,3032.312925170068,5.2315000000000005,0.09987323596433732,1,0
700.0,48.0,6,16655.652607752927,1.5705690000057206e-05,1374.566581024661,65.72595881746565,0.9068067906152848,3638.775510204082,6.2778,0.10003865002402282,1,0
700.0,51.0,1,1391.1626253767304,0.00017253737815284018,0.15968694446284135,65.78141119338011,0.908712046397395,637.0748299319728,1.0553000000000001,0.07785067361410725,1,0
700.0,51.0,2,3286.229134165134,7.476879709083656e-05,76.33397283969246,65.77021689369667,0.90832740528067,1274.1496598639455,2.1106000000000003,0.07798062930263287,1,0
700.0,51.0,3,5236.439763717539,4.772522313295052e-05,207.6523794989234,65.75902699811388,0.9079429269754641,1911.2244897959183,3.1659,0.07811077782144488,1,0
700.0,51.0,4,7243.7303182340165,3.5048368757022944e-05,396.0507111222272,65.74784150504263,0.9075586114128622,2548.299319727891,4.2212000000000005,0.07824111940974326,1,0
700.0,51.0,5,9308.411498344913,2.7692610724010184e-05,641.8396683399504,65.7366604128942,0.9071744585239784,3185.374149659864,5.2764999999999995,0.07837165430694089,1,0
700.0,51.0,6,11430.578418243073,2.28888296015535e-05,945.1143653449358,65.72548372008032,0.9067904682399556,3822.4489795918366,6.3318,0.07850238275266316,1,0
700.0,54.0,1,965.3671925640222,0.0002486402884766472,0.11734721347159562,65.78133185530316,0.9087093202653449,667.6870748299319,1.0643,0.06194028126184129,1,0
700.0,54.0,2,2256.357327691595,0.00010889671705689622,52.43413802734542,65.77005828018991,0.9083219553325882,1335.3741496598639,2.1286,0.06204441089902918,1,0
700.0,54.0,3,3585.0223216997365,6.971482066842092e-05,142.42578772178948,65.75878917179028,0.9079347555258929,2003.0612244897957,3.1929000000000003,0.062148696140535066,1,0
700.0,54.0,4,4952.587824159904,5.12681401072275e-05,271.31794586825595,65.74752452848122,0.9075477207748692,2670.7482993197277,4.2572,0.062253137180748035,1,0
700.0,54.0,5,6359.253677877133,4.0540929359517886e-05,439.31045527178696,65.73626434863996,0.9071608510091571,3338.4353741496598,5.3215,0.06235773421423262,1,0
700.0,54.0,6,7805.081408453226,3.352603086873979e-05,646.464841534181,65.72500863064431,0.9067741461584266,4006.1224489795914,6.385800000000001,0.062462487435725925,1,0
700.0,57.0,1,695.6400199927623,0.00034505030911567567,0.08927374044777944,65.78125251744746,0.9087065941414734,698.2993197278911,1.0733000000000001,0.0498946433910874,1,0
700.0,57.0,2,1610.9463088967366,0.0001525267506084409,37.451829779981175,65.76989966756764,0.908316505417206,1396.5986394557822,2.1466000000000003,0.04997911326894779,1,0
700.0,57.0,3,2553.032909104213,9.790171289124087e-05,101.5946971230159,65.75855134745615,0.9079265841498645,2094.8979591836733,3.2199000000000004,0.0500637102612777,1,0
700.0,57.0,4,3522.7107202507113,7.208545128670337e-05,193.32877540507351,65.74720755545536,0.9075368302675632,2793.1972789115644,4.293200000000001,0.05014843452799272,1,0
700.0,57.0,5,4520.11379942851,5.704336159938653e-05,312.78812171843225,65.73586828990807,0.9071472436984469,3491.4965986394554,5.3665,0.05023328622915291,1,0
